,Optimizer Name,Running loop number,Epoch number,Average Training Loss
567,NAdam,3,8,0.022313761574958887
568,NAdam,3,9,0.00544902915135026
569,NAdam,3,10,0.0008662879073556182
570,NAdamCurvature,1,1,2.0910395353655273
571,NAdamCurvature,1,2,1.275187364861935
572,NAdamCurvature,1,3,0.7236227362970763
573,NAdamCurvature,1,4,0.28635428666691237
574,NAdamCurvature,1,5,0.12402996489235872
575,NAdamCurvature,1,6,0.08006214692929312
576,NAdamCurvature,1,7,0.06433664467642555
577,NAdamCurvature,1,8,0.06365101955701373
578,NAdamCurvature,1,9,0.054310083178555756
579,NAdamCurvature,1,10,0.054520683381822525
580,NAdamCurvature,2,1,2.035801544974122
581,NAdamCurvature,2,2,1.2495634261565873
582,NAdamCurvature,2,3,0.7635161559793013
583,NAdamCurvature,2,4,0.33756283793268327
584,NAdamCurvature,2,5,0.129600979847527
585,NAdamCurvature,2,6,0.09910753619845343
586,NAdamCurvature,2,7,0.05755136309993229
587,NAdamCurvature,2,8,0.048622843240611724
588,NAdamCurvature,2,9,0.050030026788590476
589,NAdamCurvature,2,10,0.05398734391938093
590,NAdamCurvature,3,1,1.9949552197999592
591,NAdamCurvature,3,2,1.199087008645263
592,NAdamCurvature,3,3,0.6874968183191517
593,NAdamCurvature,3,4,0.23944090694908193
594,NAdamCurvature,3,5,0.15252293011798418
595,NAdamCurvature,3,6,0.08991361349891824
596,NAdamCurvature,3,7,0.07393788579922123
597,NAdamCurvature,3,8,0.0623805395849167
598,NAdamCurvature,3,9,0.04297782063389881
599,NAdamCurvature,3,10,0.05988863967023819
600,NAdamW,1,1,2.0067803723902644
601,NAdamW,1,2,1.2969541911837421
602,NAdamW,1,3,0.8152964039693905
603,NAdamW,1,4,0.3250162737278999
