|Optimizer Name|Running loop number|Epoch number|Average Training Loss
566|AdadeltaCurvature|1|17|3.0546
567|AdadeltaCurvature|1|18|3.0027
568|AdadeltaCurvature|1|19|2.9526
569|AdadeltaCurvature|1|20|2.9047
570|AdadeltaCurvature|1|21|2.8593
571|AdadeltaCurvature|1|22|2.8168
572|AdadeltaCurvature|1|23|2.7772
573|AdadeltaCurvature|1|24|2.7409
574|AdadeltaCurvature|1|25|2.7077
575|AdadeltaCurvature|1|26|2.6777
576|AdadeltaCurvature|1|27|2.6507
577|AdadeltaCurvature|1|28|2.6265
578|AdadeltaCurvature|1|29|2.605
579|AdadeltaCurvature|1|30|2.5859
580|AdadeltaCurvature|1|31|2.5689
581|AdadeltaCurvature|1|32|2.5537
582|AdadeltaCurvature|1|33|2.5402
583|AdadeltaCurvature|1|34|2.528
584|AdadeltaCurvature|1|35|2.517
585|AdadeltaCurvature|1|36|2.5069
586|AdadeltaCurvature|1|37|2.4977
587|AdadeltaCurvature|1|38|2.4891
588|AdadeltaCurvature|1|39|2.4812
589|AdadeltaCurvature|1|40|2.4738
590|AdadeltaCurvature|1|41|2.4668
591|AdadeltaCurvature|1|42|2.4603
592|AdadeltaCurvature|1|43|2.4542
593|AdadeltaCurvature|1|44|2.4484
594|AdadeltaCurvature|1|45|2.443
595|AdadeltaCurvature|1|46|2.4378
596|AdadeltaCurvature|1|47|2.433
597|AdadeltaCurvature|1|48|2.4284
598|AdadeltaCurvature|1|49|2.4241
599|AdadeltaCurvature|1|50|2.4201
600|RMSProp|1|1|5.7309
601|RMSProp|1|2|3.0087
602|RMSProp|1|3|2.4715
603|RMSProp|1|4|2.4304
604|RMSProp|1|5|2.4282
605|RMSProp|1|6|2.427
606|RMSProp|1|7|2.426
607|RMSProp|1|8|2.4253
608|RMSProp|1|9|2.4249
609|RMSProp|1|10|2.4245
610|RMSProp|1|11|2.4243
611|RMSProp|1|12|2.4241
612|RMSProp|1|13|2.4239
613|RMSProp|1|14|2.4238
614|RMSProp|1|15|2.4237
615|RMSProp|1|16|2.4235
616|RMSProp|1|17|2.4234
617|RMSProp|1|18|2.4235
618|RMSProp|1|19|2.4364
619|RMSProp|1|20|2.4857
620|RMSProp|1|21|2.458
621|RMSProp|1|22|2.4468
622|RMSProp|1|23|2.4354
623|RMSProp|1|24|2.4433
624|RMSProp|1|25|2.4385
625|RMSProp|1|26|2.4411
626|RMSProp|1|27|2.4374
627|RMSProp|1|28|2.5012
628|RMSProp|1|29|2.4643
629|RMSProp|1|30|2.4292
630|RMSProp|1|31|2.4335
631|RMSProp|1|32|2.447
632|RMSProp|1|33|2.4479
633|RMSProp|1|34|2.4325
634|RMSProp|1|35|2.5359
635|RMSProp|1|36|2.4403
636|RMSProp|1|37|2.4641
637|RMSProp|1|38|2.4219
638|RMSProp|1|39|2.4235
639|RMSProp|1|40|2.3977
640|RMSProp|1|41|2.4809
641|RMSProp|1|42|2.3327
642|RMSProp|1|43|2.3326
643|RMSProp|1|44|2.2629
644|RMSProp|1|45|2.4916
645|RMSProp|1|46|2.324
646|RMSProp|1|47|2.3231
647|RMSProp|1|48|2.2818
648|RMSProp|1|49|2.2019
649|RMSProp|1|50|2.2813
650|RMSPropCurvature|1|1|5.7117
651|RMSPropCurvature|1|2|3.3266
652|RMSPropCurvature|1|3|2.4952
653|RMSPropCurvature|1|4|2.4331
654|RMSPropCurvature|1|5|2.4261
655|RMSPropCurvature|1|6|2.4217
656|RMSPropCurvature|1|7|2.4089
657|RMSPropCurvature|1|8|2.4123
658|RMSPropCurvature|1|9|2.3844
659|RMSPropCurvature|1|10|2.4143
660|RMSPropCurvature|1|11|2.3196
661|RMSPropCurvature|1|12|2.3833
662|RMSPropCurvature|1|13|2.2457
663|RMSPropCurvature|1|14|2.1415
664|RMSPropCurvature|1|15|2.1685
665|RMSPropCurvature|1|16|2.137
666|RMSPropCurvature|1|17|2.0928
667|RMSPropCurvature|1|18|2.1205
668|RMSPropCurvature|1|19|2.2869
669|RMSPropCurvature|1|20|2.1107
670|RMSPropCurvature|1|21|2.1867
671|RMSPropCurvature|1|22|2.1256
672|RMSPropCurvature|1|23|2.0815
673|RMSPropCurvature|1|24|2.1616
674|RMSPropCurvature|1|25|2.126
675|RMSPropCurvature|1|26|2.1038
676|RMSPropCurvature|1|27|2.0777
677|RMSPropCurvature|1|28|2.0706
678|RMSPropCurvature|1|29|2.0475
679|RMSPropCurvature|1|30|2.0442
680|RMSPropCurvature|1|31|2.0487
681|RMSPropCurvature|1|32|2.3498
682|RMSPropCurvature|1|33|2.6724
683|RMSPropCurvature|1|34|2.2918
684|RMSPropCurvature|1|35|2.0759
685|RMSPropCurvature|1|36|2.0738
686|RMSPropCurvature|1|37|2.1257
687|RMSPropCurvature|1|38|2.0815
688|RMSPropCurvature|1|39|2.383
689|RMSPropCurvature|1|40|2.3859
690|RMSPropCurvature|1|41|2.0978
691|RMSPropCurvature|1|42|2.0877
692|RMSPropCurvature|1|43|2.0568
693|RMSPropCurvature|1|44|2.058
694|RMSPropCurvature|1|45|2.3293
695|RMSPropCurvature|1|46|2.1724
696|RMSPropCurvature|1|47|2.1012
697|RMSPropCurvature|1|48|2.043
698|RMSPropCurvature|1|49|2.0435
699|RMSPropCurvature|1|50|2.0311
700|RMSPropMomentum|1|1|5.8498
701|RMSPropMomentum|1|2|2.9429
702|RMSPropMomentum|1|3|2.477
703|RMSPropMomentum|1|4|2.434
704|RMSPropMomentum|1|5|2.4279
705|RMSPropMomentum|1|6|2.4268
706|RMSPropMomentum|1|7|2.4259
707|RMSPropMomentum|1|8|2.4252
708|RMSPropMomentum|1|9|2.4247
709|RMSPropMomentum|1|10|2.4243
710|RMSPropMomentum|1|11|2.424
711|RMSPropMomentum|1|12|2.4238
712|RMSPropMomentum|1|13|2.4236
713|RMSPropMomentum|1|14|2.4232
714|RMSPropMomentum|1|15|2.4232
715|RMSPropMomentum|1|16|2.422
716|RMSPropMomentum|1|17|2.4835
717|RMSPropMomentum|1|18|2.4719
718|RMSPropMomentum|1|19|2.4256
719|RMSPropMomentum|1|20|2.42
720|RMSPropMomentum|1|21|2.4179
721|RMSPropMomentum|1|22|2.4361
722|RMSPropMomentum|1|23|2.4971
723|RMSPropMomentum|1|24|2.4433
724|RMSPropMomentum|1|25|2.4264
725|RMSPropMomentum|1|26|2.4455
726|RMSPropMomentum|1|27|2.4671
727|RMSPropMomentum|1|28|2.4208
728|RMSPropMomentum|1|29|2.3407
729|RMSPropMomentum|1|30|2.3365
730|RMSPropMomentum|1|31|2.1973
731|RMSPropMomentum|1|32|2.4573
732|RMSPropMomentum|1|33|2.424
733|RMSPropMomentum|1|34|2.2744
